x,y,label
8.913517037536282,-10.724778549915051,0.0
15.21045609186376,-2.1830197032867287,0.0
-6.083635628754358,4.916039258194219,0.0
-14.85781087465479,3.5088195572874117,1.0
5.1355535995706685,10.774448187836287,1.0
5.470688833346566,-12.317271768009714,0.0
3.9909036274736667,-12.588226049011308,0.0
-14.058307626657916,5.016722541107374,1.0
-9.662799044333074,-1.9773679430575064,0.0
3.44613387327543,11.49368155302642,1.0
-15.052674014044252,2.384361255603093,1.0
12.985700070004608,-7.508528407982407,0.0
-8.663654692773543,2.941050134966835,0.0
-9.10781657266825,-6.3749965401445206,0.0
-15.704833069493066,0.44825176759894103,1.0
-3.3166475182665947,6.28885589143229,0.0
-8.36006250137777,11.178099356364774,1.0
7.2339566001791,8.434059353031005,1.0
8.789178894210114,-1.6290180137744106,1.0
-11.484349746623227,8.790393883316154,1.0
-4.356987325964803,-10.80514548506654,0.0
-15.08563327915289,2.8425996730202105,1.0
7.981194642054921,-3.322962111261032,1.0
3.8739291549252197,-6.315542684957372,1.0
9.726388836873351,0.619134053483976,1.0
-8.612305959084678,1.9898179217578553,0.0
-7.133571460927926,4.582485111275901,0.0
-7.386281227908705,4.326520022891401,0.0
8.58143426106873,-2.10016519519883,1.0
-5.728426411130044,11.895156783085906,1.0
-9.722197964400799,-2.461846579754345,0.0
12.743983153880775,-7.381248440658636,0.0
8.858072259315346,-10.74774533864115,0.0
-1.1908216941250014,-5.526091095083514,1.0
-0.7614393326965145,6.422955539308299,0.0
13.825007643955045,-5.799384021972535,0.0
-6.804386978746985,11.401883046454751,1.0
9.053956075637403,-1.8674953004144583,1.0
7.79842346129512,7.9837871587374725,1.0
-6.56522815814133,-9.514248304312664,0.0
3.878435005052864,-12.23560816017104,0.0
-9.139165533939263,0.5857924951742995,0.0
13.997803453286185,-5.49642681204562,0.0
13.705951791032554,-5.892013691617137,0.0
-8.271476659174958,-6.9684715152568515,0.0
15.74136472630687,-1.577214093744757,0.0
-2.093957004535437,12.87618119076684,1.0
9.755760863420484,1.8252488520774106,1.0
13.694247734078306,-5.3752816513091854,0.0
-6.8935908601716,5.226081728610791,0.0
-15.307960703165213,1.700767463267817,1.0
-14.620798480792368,3.0573610160302316,1.0
-9.45312155727686,-0.006287290838010939,0.0
7.790169921203837,-11.379705775993193,0.0
9.152122038438675,-1.0105991960439977,1.0
9.870810022858628,-10.04737906490838,0.0
-0.3866546644768594,-12.46227406954878,0.0
-3.1322525852145167,12.54992828511431,1.0
-12.494941841294061,7.514051146642943,1.0
-8.642281793865935,11.251795488947428,1.0
7.605342311874664,7.734163911643481,1.0
-8.712347343574462,2.3722892625285845,0.0
-9.243031860969005,0.07334073811379385,0.0
-2.4488756202925943,-12.02618138451229,0.0
3.8785706270720137,-6.512889760712313,1.0
-2.3745509307725894,6.5045395491265605,0.0
-5.424257745953011,12.509313875467427,1.0
0.27131623029798224,-12.48608277994496,0.0
6.328646591449335,9.799373440277769,1.0
-3.7555128090219183,-11.266717097383433,0.0
-10.005161779570352,10.199572823272488,1.0
-4.3176279131234025,12.622883760159514,1.0
-7.140623699800333,-8.987974737280673,0.0
-2.980260242330548,-3.876161864323513,1.0
-1.4350027132557521,12.587429320805848,1.0
9.477985141068535,-0.3452726007958855,1.0
0.023811966219499867,12.154904843322907,1.0
-4.864926798625121,-10.88491555586084,0.0
2.206455400533207,11.934291960909373,1.0
8.02857745529191,-2.8189246850101193,1.0
6.817815177283276,-12.07549126516858,0.0
4.397053457624023,10.654566393141943,1.0
-8.972934360529639,10.541981865668527,1.0
12.040632722735722,-8.008358251675832,0.0
-14.538764220240823,3.284817425794328,1.0
11.763043570422305,-9.050670762646565,0.0
4.412019196903686,-6.180975804280672,1.0
2.4868234862611374,11.82897613211916,1.0
-8.36840779927139,2.3171385264411275,0.0
-8.062981048011835,3.133115018696514,0.0
12.846471147929424,-6.960613581629172,0.0
9.277267882452621,-1.0746941003746449,1.0
-6.541641545122406,12.086121556177892,1.0
1.881217835149048,12.17725398219081,1.0
-4.445691655574447,12.46613989150232,1.0
8.651854951188543,-2.638690642662006,1.0
-0.7661494394593868,12.66008045216926,1.0
14.560667748220938,-4.389600598505621,0.0
1.8907960637831898,5.650919113715368,0.0
-2.2191187113918254,12.768307371114886,1.0
-7.516125613553293,3.9866558852727243,0.0
4.740260555780593,-5.746460144041429,1.0
-9.525149322766595,-1.990559122070556,0.0
6.497976577462249,-4.934827694868983,1.0
8.389158189827349,-11.150081913903312,0.0
-9.87740517082247,-3.987765527838578,0.0
-12.784791821806532,7.298814928114024,1.0
-14.019722581659236,4.862520553623845,1.0
0.5319313419058822,6.056077568149237,0.0
-9.814699981750284,-3.759356135474203,0.0
1.6481017215232838,-6.793764457413222,1.0
3.380989363927601,1.3419479551208837,0.0
15.726284855730093,-0.0559469303074997,0.0
-5.488777066011367,-10.624890597153117,0.0
9.624036504429986,-9.940831323278505,0.0
-8.832623525312696,2.0591297894433187,0.0
-8.613687317937424,-5.798048719414503,0.0
4.917361685528668,10.47264489938933,1.0
-3.92943083138653,12.815722160897721,1.0
-12.371144206387333,7.618355694283139,1.0
-3.8291798182859114,12.562873605715499,1.0
-9.622977694552603,-3.14599626262627,0.0
3.7975752533757157,11.031338425499362,1.0
-14.535300494000563,3.5577950119819373,1.0
14.7842602235002,-3.3930496907726506,0.0
-1.0570014008143636,-12.494234130120834,0.0
9.450695293724213,3.939524138339667,1.0
9.747277680945155,-10.226560514495711,0.0
-14.12787130871463,5.387251808656227,1.0
-9.238164019080957,-1.4763719515428981,0.0
0.49786509025157527,-6.673555010334333,1.0
-7.278250078236017,-7.718938524651075,0.0
7.780085341278074,-11.166242752032694,0.0
7.856168460799959,7.132911185479736,1.0
-8.638965845131334,10.980682675897608,1.0
-14.918354669513455,3.815907814572994,1.0
-9.448680901641533,-3.6924259621683175,0.0
3.9949534599755596,-6.33958391809854,1.0
-3.2186819858204037,12.338789376346627,1.0
8.109661362702875,-11.064485444109154,0.0
4.309015518575733,-6.0058369629360815,1.0
-4.992082469486695,12.453633046712657,1.0
10.589231633733926,-9.403976681430144,0.0
-6.509628189381803,-8.548160086796427,0.0
-6.815897674452659,12.141589619419115,1.0
6.812081275514599,-12.15573398811796,0.0
-9.155845159328095,10.461632360798616,1.0
2.964105827093206,-12.412344925254498,0.0
-6.9008865392558745,4.467859545333561,0.0
5.21671659078923,-12.171815831793937,0.0
13.235478562693926,-7.20919392731972,0.0
-9.180547207742142,0.28124677666110687,0.0
-7.132725922161284,11.54802749676074,1.0
2.552778312595451,-12.561015707945709,0.0
4.495089109535755,10.24206190199123,1.0
-3.706710649808258,12.673278670873493,1.0
1.6723373484294901,11.948410177962023,1.0
3.481780641226624,-6.4771395082191905,1.0
1.8251270227861707,12.074836061912798,1.0
-2.737666417607812,-4.154565142080712,1.0
15.145009603425825,-0.312382479352365,0.0
-10.954047015116474,9.05453797711477,1.0
-13.56699361365113,5.817403685185463,1.0
4.954797331381483,9.820691285484159,1.0
-12.460154459929518,7.9152116328548,1.0
1.941952913518706,-6.579091885360287,1.0
-1.806132925905554,6.264478342438062,0.0
-13.365845798096347,6.889899527691087,1.0
15.215337438736938,-0.9916373184640519,0.0
-3.435584335738722,-0.6002614978751458,1.0
-1.8379606811109603,-11.715473835412084,0.0
10.737929350526786,-9.071298636288473,0.0
-8.343422944589495,2.657291527790321,0.0
1.8828978593550383,5.573056878123634,0.0
-9.361255214296609,0.47176970331317153,0.0
8.794358564125078,-10.571756871323801,0.0
4.294132133740134,-6.331007266444961,1.0
-9.530050581836656,-4.553131601734417,0.0
-11.994884820515786,7.895303903026026,1.0
-11.026884054138822,8.909146581659478,1.0
1.9314071089774252,11.723173456013598,1.0
12.7624556670678,-7.1847605731995365,0.0
-8.980487756395014,1.0906382663795404,0.0
1.216198209159867,5.593388769502449,0.0
-6.896651124854717,11.600543453683514,1.0
-7.8782292432689385,2.5771059676074275,0.0
-8.821450753272442,-6.231762840772238,0.0
-6.908941223938442,-8.484137370666508,0.0
-8.900333880026286,10.475472570770144,1.0
-8.807031504029053,1.8839079541265549,0.0
-6.6210023924550345,11.92759394883151,1.0
3.499705440680664,-12.465569544781772,0.0
-4.314337880905063,12.240714555521718,1.0
8.889508531184529,-1.6299290518399248,1.0
3.923056634855999,-6.363884441540921,1.0
-6.4314784464685495,-9.364474066028222,0.0
-13.346271064406013,7.053446978793674,1.0
5.188758713859022,10.725591668309736,1.0
-12.919582061372592,7.3939848678652735,1.0
5.459258919145231,10.137353140823594,1.0
-11.717110428023402,8.45574793210836,1.0
-3.2442302500404123,-4.172964629800062,1.0
15.635762443483141,-0.5629791236332502,0.0
-8.258210564002855,-6.024314221464223,0.0
-11.44118258151847,8.457433219094757,1.0
-15.101039107600508,2.7118872163501218,1.0
-10.528001600642488,9.678659967127922,1.0
-7.404073162218989,-8.49385125394189,0.0
-9.337295837624929,-4.852428564776983,0.0
9.182998018104147,-1.9592791109650456,1.0
9.432221549737367,4.073795807575703,1.0
4.4950880581570525,11.117901873450007,1.0
-7.024171518197131,-8.329995836459217,0.0
-8.894008925313575,-4.894042801408246,0.0
5.586714227908219,10.073918529003457,1.0
14.319023737340403,-3.6464941800864525,0.0
-0.02525975813697988,-12.332824291214079,0.0
-9.079711953371476,-4.5868812123861025,0.0
0.13337941423257493,-13.02473110786398,0.0
14.74757591201796,-4.179518674232372,0.0
9.295434332148302,3.3904693429366137,1.0
-14.618956882358125,4.585818300705914,1.0
-9.138229222451463,-2.4230955512700403,0.0
8.84595757810298,5.468641113553746,1.0
9.24825229453084,4.712874215226666,1.0
-14.67325018323105,2.05995641447607,1.0
-7.5948047752579635,10.97121064086124,1.0
9.154610423289217,-0.6978285819780741,1.0
15.92434645779731,-0.3111073611487918,0.0
-14.798059767778708,3.8852225043416384,1.0
-9.54655729575687,-3.828815432048825,0.0
9.076500132765585,5.229900239454287,1.0
-5.52322143994464,12.038900334759315,1.0
-3.6729190879554956,-11.183259677900708,0.0
7.796594879865994,7.2244525659484635,1.0
8.52543664785956,6.6091399331114795,1.0
-2.2986356020853336,12.686841180137232,1.0
-1.8447994020329717,-5.294815947159146,1.0
1.641593469094258,-12.959258749076064,0.0
8.781800354541453,-1.2829942090225956,1.0
-6.594035934042821,-9.444148740973395,0.0
2.3858406216093657,-12.66850348814523,0.0
8.559866743277224,6.666154744093988,1.0
-7.267501772332876,-8.326543629768773,0.0
12.019304903894612,-8.373326297209747,0.0
-13.923448035796355,5.29447138067998,1.0
9.65532961876926,-10.533324996120522,0.0
-2.7171616677976456,13.00892453702271,1.0
8.347155406220864,-11.165931960361602,0.0
-7.620697209288988,4.103006078911984,0.0
8.738961973270678,4.926793028577256,1.0
-2.6373860575359487,-11.806214276449804,0.0
2.1060763253201644,11.945047125910234,1.0
15.894035374141882,-0.15079653790857286,0.0
-1.8983519894223961,12.452122562545238,1.0
-15.362602419645038,1.3045412548619049,1.0
8.725997181099354,-1.9729656519943821,1.0
8.412418100019028,-2.5033589274540042,1.0
-9.383799078632622,1.082365885439234,0.0
9.271186477256418,1.5144223327826227,1.0
-9.318532196231683,-4.736338091033957,0.0
3.1244057793137556,3.816152917585296,0.0
1.9831667722730346,-6.463924966231371,1.0
6.348521094423886,-11.96459692008925,0.0
-4.010092423619456,12.599831979061952,1.0
9.961984864262627,-9.769383504999313,0.0
-0.398951276585312,12.752027557832523,1.0
1.444122909350481,12.513566701506532,1.0
-9.006096264977158,0.697973348214759,0.0
2.5151390465670027,11.719704386133378,1.0
-3.654630629710425,-11.382410291894312,0.0
-4.124656329726434,-11.513957426844934,0.0
11.486890687131352,-8.858870507737516,0.0
5.78905576382104,-12.036797203276208,0.0
15.292909657319642,-2.8467241737487745,0.0
-14.249110682008558,5.299112859667379,1.0
-6.249834230986248,12.239880504058375,1.0
-13.122460917629668,6.34328134034886,1.0
-10.827391124423666,9.073177073963949,1.0
2.6906483311233704,4.376322345209581,0.0
8.996472264050064,5.272922912372758,1.0
9.787021929647995,-9.67017013664584,0.0
2.790042892656756,-6.333733025217276,1.0
2.4539860703206218,-12.849194132849886,0.0
-13.5894162188338,6.503680087055714,1.0
0.6056668269013239,12.199729816108729,1.0
8.186385024263162,8.459042821677544,1.0
10.690153237737379,-9.270539442008888,0.0
5.149216381467423,-12.203995465078975,0.0
-3.0502361904356197,-11.600602331949332,0.0
4.675128156315739,-12.493065245911447,0.0
8.546932800818967,-10.820184659685046,0.0
9.514223913373545,2.178617362686941,1.0
-4.097878237290066,-10.997089415537674,0.0
15.514333316736678,-0.7777662976413509,0.0
-12.978070870401453,6.813304221108406,1.0
5.284206682364465,-6.08938275592044,1.0
-9.544833982672646,10.457026207592108,1.0
3.183476174094969,12.157923491819089,1.0
-8.356276469297642,-6.4354149685557855,0.0
13.195361614757212,-6.471085754441946,0.0
0.04958146974049776,-12.276560978757331,0.0
-8.35625177350914,2.2455929439085986,0.0
-10.330080082108847,9.882849914341229,1.0
-14.708136110162457,3.387872144387957,1.0
10.811571204626532,-9.725984436111055,0.0
-2.1179644719475696,-4.433973893940827,1.0
-9.018305373054696,1.6168261348788884,0.0
-4.639034863435449,-10.954611908465415,0.0
8.882240823088425,-0.3233296006859614,1.0
-7.322268481593769,11.57439566828924,1.0
8.713562926361721,5.346316063786418,1.0
8.349179900995583,-1.9483356752679506,1.0
-6.6022494647577785,-8.844813183776076,0.0
-13.274445565998985,6.535622074297074,1.0
-13.16815421564917,6.502417039668047,1.0
-0.5357093944701721,-6.271057344406518,1.0
14.959405992713734,-4.399826928259836,0.0
-14.70159672931065,4.328749499576537,1.0
8.027374824917839,-2.778572491633802,1.0
6.183814784344612,-4.785514600060549,1.0
2.295601728062132,11.865486767162341,1.0
9.794192163422073,-10.175053927914217,0.0
0.9410835798295291,-6.625904262897032,1.0
-5.526621843808928,5.417642738506253,0.0
0.2007643283201997,6.050045195345041,0.0
-7.464113548168406,4.100770986165334,0.0
-9.255438448957818,-4.6783498981805245,0.0
-12.850253555064093,7.472155855281527,1.0
3.7536522732287985,-12.66445570916705,0.0
13.918593688791223,-5.790756209832871,0.0
2.592336274381728,-6.210877114748159,1.0
1.5845925863007686,5.628110299380498,0.0
-5.767851536886826,12.008025086361506,1.0
-3.3102422055346894,-3.2259383827262673,1.0
0.7135346254195754,12.483550562541796,1.0
5.61282704139199,-5.659628735170772,1.0
6.8251272481776315,8.798762675090131,1.0
8.176312968491079,7.344066614037452,1.0
14.433713158106281,-4.066442017791609,0.0
2.0015217739293867,-12.842695597301043,0.0
9.917330994654701,0.9261527474563098,1.0
7.493035301426307,8.054650329939859,1.0
-7.899513445218124,-7.596892620565262,0.0
-0.45582627709121015,-12.59251175984737,0.0
0.7579785832919143,-13.03062713270051,0.0
-3.7423442803399807,12.550511233707123,1.0
-5.949936949317795,-9.768840997786816,0.0
-15.652998254916756,1.1520023549078968,1.0
10.340192584664152,-9.673565464944716,0.0
-2.5468418612016595,-4.440571361180797,1.0
7.911618469092913,7.016242940853961,1.0
7.971335247407956,-2.8406995950978593,1.0
15.175443779241276,-3.11239698115677,0.0
2.5928960610410168,-6.621218801442466,1.0
-14.543257017157813,5.046232441137137,1.0
-9.585874245749505,-1.259903354264459,0.0
2.0695108431088034,12.12602708799004,1.0
-2.9186548986378935,-11.863942830932372,0.0
1.7366968200256374,5.241303922597375,0.0
-15.442387225287877,1.9121133098199379,1.0
11.003349725800247,-9.208588060793552,0.0
7.193519784251986,-11.711852629623237,0.0
-7.792298821116904,3.4507882072557314,0.0
-16.11887225098754,-0.24422344067508497,1.0
-15.367005140137206,1.8200904477153956,1.0
6.413807263475607,9.46901774420735,1.0
-14.894922545379412,2.6274579996685463,1.0
-1.8080181679210985,-5.241403608561209,1.0
-7.008165125133267,11.802938072506006,1.0
2.8329327970305442,-12.574244190312976,0.0
0.9165891601828483,-6.663721469274979,1.0
-15.051339901775908,3.118595803947271,1.0
9.307908385913759,0.733638380631099,1.0
4.264946220544594,10.709745604314508,1.0
-13.575536284187873,6.346839034367362,1.0
11.764249993800059,-8.329285005952187,0.0
9.303204307224147,1.4178755867700197,1.0
-2.6335117248979296,12.821910439149436,1.0
-7.643313046536576,3.1375963710407846,0.0
-2.434445896936375,-5.001870587144226,1.0
1.3338766436489664,-12.803946047245022,0.0
6.041194972729529,9.717975338986255,1.0
5.20540266705192,10.369232568313157,1.0
-9.56672070862481,-0.8771028486835233,0.0
-2.70864491923219,-4.370627294629201,1.0
4.1249682996996,-6.286976724710338,1.0
7.7428887269193964,7.777192464648047,1.0
-14.342219114287259,4.558468827567471,1.0
2.650828996493706,12.04847824961089,1.0
-6.8880957523600435,-8.579242315504143,0.0
13.82266820491265,-4.959244210664008,0.0
0.9869484909163515,-12.659415822191852,0.0
11.969887227848549,-8.620973888758147,0.0
0.7239731938724314,-6.143824753261164,1.0
-13.934431757251067,5.3060736279000835,1.0
1.3732392137539147,12.158803139496017,1.0
-0.3787127909747999,6.322741929928314,0.0
7.199773279101639,-3.835936991482193,1.0
8.88378992624886,-10.82982220838404,0.0
-0.643149764235528,-12.501473370303252,0.0
14.45062955926305,-5.077395383492719,0.0
-4.527950534544922,5.988697904026855,0.0
9.7898506417091,-10.174159429977246,0.0
-2.2506058397067954,12.717771807744505,1.0
7.634878364174815,-11.216356600530009,0.0
-3.3598014465486665,-4.1764869780106,1.0
-0.06104491936708932,-12.647692741934948,0.0
8.933035664473921,-1.965534071226758,1.0
5.202577627309661,-6.135582627579804,1.0
-9.51906143643348,-3.4244344310680175,0.0
-8.05415453894192,-7.284585177690491,0.0
0.45707114481710753,-5.938372749702731,1.0
-14.279495831193255,5.136727229004541,1.0
-5.672978255899375,-10.068275215184908,0.0
13.358076323227356,-5.6440980198206265,0.0
-0.5523701359007313,12.795301176614755,1.0
0.8362210968079264,12.517778461132698,1.0
-3.214998564371548,-11.548743295595404,0.0
5.76106169064918,-12.206188560019527,0.0
-0.24248777029445806,12.192210898008383,1.0
0.7350190698673137,12.566137769096976,1.0
5.3824702441591485,-12.335527564590551,0.0
-8.653773129675633,3.2004692018188057,0.0
2.1560205393001954,-13.110373049492605,0.0
-2.58485971911312,12.406219829379936,1.0
-6.431518602619383,-9.303977325585999,0.0
-8.849870337567893,-5.313359169134898,0.0
5.094513864832031,10.450489820044176,1.0
-10.233853901448526,10.304507575256558,1.0
10.99867332954854,-9.152215339477571,0.0
-0.6092791146068576,-12.070624417848196,0.0
-4.69372182505355,5.616548315750828,0.0
0.3540526630285831,-6.686279172853416,1.0
-8.90786497268341,-5.427047608027013,0.0
9.190950293926141,-10.53483246295277,0.0
-3.2356827785622877,-4.036175439782846,1.0
-13.856617862923219,5.803193113661833,1.0
10.040128017697496,-9.645324700530702,0.0
-10.537476667726992,10.20371251745933,1.0
-7.55666335195102,-8.265956362664527,0.0
0.9279607437717801,5.86469956318014,0.0
-8.506518118554327,1.413637645523352,0.0
-4.736565838731607,-10.62850642572332,0.0
-2.7953593029463515,6.319808884042762,0.0
-15.349994236956908,1.2706985561055055,1.0
-9.462693423952535,-1.144660444881759,0.0
-9.649416009925952,0.3899591590089258,0.0
-1.0907766225814393,-5.9961915435866455,1.0
-3.8570843805868567,-1.5060315091572156,1.0
-4.510156635231153,6.280513505816598,0.0
-8.489938066395311,-6.408481944504167,0.0
-7.0581337890128495,4.505630103039547,0.0
15.550721641694746,-0.32308765405497586,0.0
9.634021058741581,0.9770671241635049,1.0
14.961922437094387,-2.537784062467415,0.0
14.984828581362931,-2.2146071603572373,0.0
7.525506317704121,-11.595509525695983,0.0
-3.1016501062023774,13.049811048294128,1.0
5.591754169873998,10.122691393289019,1.0
15.35224828484824,-2.474949150577337,0.0
10.754532599126282,-9.298594836292875,0.0
15.518337513368186,-2.4524153818113232,0.0
-12.673009453881832,7.876720736406469,1.0
9.783233739816716,3.3267606194304373,1.0
3.583915858489293,1.812948051533523,0.0
-7.806994142498322,3.7221002958439895,0.0
-6.3485452496806145,5.109867220088726,0.0
-4.906280777242856,12.745864739120082,1.0
-3.418480095589309,-11.371098854438449,0.0
15.292910949755628,-1.7545322013317217,0.0
-9.30722155546912,-3.4068502399039087,0.0
7.461042338513491,-11.297878047453066,0.0
-14.543922265532899,3.88800294787255,1.0
-9.261838446137837,-3.8724915702543488,0.0
9.634929568897233,4.3880547332443225,1.0
0.19645783277721496,-6.519929526131678,1.0
-4.591544526657645,-10.890090831846381,0.0
-9.434375034565726,0.577469335840165,0.0
-6.877903431704391,4.72229084092656,0.0
0.39835847383110823,6.068005412641847,0.0
2.0742974042961184,-6.284788782056391,1.0
-2.5140936826886513,-11.802874578711833,0.0
-9.275123783523773,-3.5581680378169103,0.0
9.699795830711164,3.3057385293519155,1.0
-7.243164512200272,-8.5441243953138,0.0
9.293995636170811,4.867306487998922,1.0
9.40247744103776,3.8523653185451807,1.0
-8.050021778778532,-7.786342834790271,0.0
-1.360473262492135,-12.283023844733396,0.0
13.745488561139675,-5.023260841438604,0.0
12.830167867094747,-7.057491684615517,0.0
-10.613804704901158,9.464203731309176,1.0
0.5250014729702104,-12.299939286207882,0.0
-8.764174884049185,-5.7634694928996355,0.0
-2.209725144159191,-12.115414454477506,0.0
8.401454573166887,6.584121758571459,1.0
2.75472982349826,-12.787300397371435,0.0
6.117361277684617,-5.299547479705472,1.0
-3.0564916786312573,12.736612318083848,1.0
8.8974223299926,5.997625652241505,1.0
1.8045822472305468,12.307232307234093,1.0
-7.1668213353887,-8.279859026109802,0.0
-2.90526303306018,-11.418341875569721,0.0
-0.5764874799368438,-6.1446336066051055,1.0
-14.788335266223049,3.6297382374752747,1.0
-1.4961506221878664,-5.558136037129368,1.0
12.156450023657836,-7.934281903079494,0.0
-14.284391620156601,4.802758757354448,1.0
5.957267634107688,-11.84037547803321,0.0
4.992108463956671,-5.92697818072757,1.0
-14.562110959006928,4.470897716138093,1.0
8.43909462539879,-2.6330379967677766,1.0
-6.673481546835529,4.776262839375864,0.0
6.568143688385133,-4.904359961909697,1.0
-5.33448285035256,12.426688077430544,1.0
10.27725587701937,-10.091886336498844,0.0
-6.5504298062388395,-9.181917861007435,0.0
-15.160455839304197,3.2482973427467514,1.0
