x,y,label
4.119001582046692,10.821667254165494,1.0
9.312019978651763,2.7992474895401407,1.0
0.5415038797884296,-6.369560396264864,1.0
6.222552245149719,9.379154948671012,1.0
-9.019868757847785,-6.137183489150563,0.0
9.558833209246611,-10.456011462253771,0.0
14.031789381646817,-5.774197857172679,0.0
10.047524282329409,-9.895639936696528,0.0
-3.929435761903053,6.31534512808584,0.0
3.8768271433060773,11.456517112250358,1.0
-11.736852899487277,8.346153176060971,1.0
15.746539706363846,-1.5197036914512458,0.0
6.785658088255485,9.282696596522388,1.0
13.165668881671202,-6.853636423672175,0.0
-5.406846241535547,5.349232910538392,0.0
10.731363675212737,-9.138925628259209,0.0
0.39758003755525995,-6.2370014245477865,1.0
-16.034311584705783,0.7477431163559496,1.0
14.341059286027068,-4.063381533964721,0.0
-9.556536979446042,-2.2067307297099923,0.0
-9.574578345718695,-0.6045857835032841,0.0
-2.1749272872900813,6.828773332693103,0.0
2.283940687734353,4.782436687499926,0.0
14.133936636996415,-4.866798916408207,0.0
-2.3666706770429187,-11.714649897883207,0.0
-11.002923110963232,9.070577910609385,1.0
15.219035144408757,-2.780824384647513,0.0
-3.3881456722715195,-11.876307249829214,0.0
-3.0884928682999675,12.642956330343473,1.0
8.79248392121748,5.598221152008193,1.0
0.7374061681272478,12.570960749863222,1.0
-11.759386193351105,8.34779798239012,1.0
6.536408418401695,9.486139430958108,1.0
9.161691834358324,3.9843015436828604,1.0
3.5470674302732235,3.385542779697657,0.0
-9.435217925694454,-4.834553371023138,0.0
14.331348997597326,-4.266310872835161,0.0
7.600644380679677,7.758456818394551,1.0
9.322854041724709,4.098138342304549,1.0
-11.996860125946377,8.592894387066453,1.0
-8.365527484231361,3.553791835907368,0.0
0.5030684256070379,-12.579940194831527,0.0
-8.024504982700423,-7.617507427280472,0.0
-7.290275471701603,3.467215228010535,0.0
4.9526914000962,-11.865717412955362,0.0
0.08343974321998524,12.631226318477907,1.0
11.765460490969469,-8.905869076938647,0.0
3.9755805538056377,11.134770284962093,1.0
-4.388236921330472,-10.467091437496173,0.0
-9.432720354019073,0.008716915445252216,0.0
3.0251163915320642,-12.705209831315818,0.0
-8.666047703626363,-6.698471344901872,0.0
2.866523228866888,-6.772326943715112,1.0
3.1748505308440715,4.074338589280792,0.0
2.1121572108139315,5.531507506058841,0.0
6.922468457621286,-11.741371016983756,0.0
-3.7355435774387997,-1.7543460054347846,1.0
7.145901831636236,9.04352436675747,1.0
-5.6510153633887406,-10.120580325020137,0.0
0.5424655075447653,-12.576056781506104,0.0
1.7013485126598358,-12.546148703754119,0.0
8.954060535374154,-1.4299548297731741,1.0
-8.305520403793558,11.070380115406076,1.0
4.396914558093193,10.756595961698856,1.0
-7.986717287666742,3.1890439900727805,0.0
9.835438723711844,2.0908373866841585,1.0
4.388458668436233,10.771043891071026,1.0
-6.180141898581629,4.786325685633654,0.0
0.1298126031879543,6.212613124545077,0.0
-1.1086390212707338,6.304334841174828,0.0
4.877012227863304,10.70487107501533,1.0
-6.4501955398055495,4.849746834614028,0.0
5.545867911184545,-5.601761601014912,1.0
-2.902475265851755,-12.100410620028523,0.0
2.3946546314180353,12.240711652497385,1.0
-1.6343022472114135,12.324712940787263,1.0
-8.380984302351198,11.222993480718268,1.0
2.2034484688881375,-12.982634573510794,0.0
6.465235104020291,-4.575991798234795,1.0
-0.47531619303783845,6.316780369174758,0.0
-1.5389716758934786,-5.116739966947982,1.0
3.680657201477243,11.213196721042936,1.0
-15.933709418059559,0.467513966708361,1.0
-7.353304057624128,-8.755251353789275,0.0
3.3841726369999483,10.966123235943298,1.0
-1.8962145285514258,6.38936682266688,0.0
3.2993563675152737,11.44026038781872,1.0
4.125581708018415,11.296449872276161,1.0
-6.682014341329232,11.55767874118223,1.0
12.787719021081127,-6.937565881495409,0.0
-3.2378986476958764,-11.018926578557274,0.0
-9.377901101948689,-1.7342329286759697,0.0
0.8054274906367755,12.506610016241318,1.0
4.58584702266388,10.81268181827147,1.0
-7.628847070546963,11.491719753389322,1.0
2.18317587506526,11.90825624374911,1.0
-4.418257263434812,12.295488224894266,1.0
10.020899075071124,-10.071312139555559,0.0
4.4088433160441465,10.599624442113432,1.0
2.0794807226506093,12.079080053154957,1.0
-9.567842521333894,-1.9395495252018198,0.0
-4.367259767189651,6.429782414447433,0.0
-11.839740807679314,8.529987630932293,1.0
14.712220210874769,-3.708792336276714,0.0
10.200115289817656,-9.571520518826524,0.0
-5.904445635377817,-10.2109196059546,0.0
3.9583592351616725,-6.592039681802852,1.0
9.497350687558596,-10.389960333168135,0.0
-9.208327194670225,-1.013837675668344,0.0
-10.563353558484764,9.498332682650956,1.0
14.44430264249443,-4.359064986818543,0.0
-4.133862386555723,12.504255356063673,1.0
0.33654494833479237,-12.846111840714789,0.0
-12.47521113635725,7.8893144632178105,1.0
-2.1854205416618266,-12.188320101452511,0.0
9.559693590678672,3.18974155041648,1.0
10.162405532102143,-10.215065326360222,0.0
-14.435506968389786,4.262752471982301,1.0
2.2183162476302103,-6.415194167466829,1.0
-13.3096486665475,6.410715967711723,1.0
-3.445288635870919,-3.921121459470591,1.0
14.19703144527397,-4.863651728223637,0.0
8.569881659066164,-10.814507606188393,0.0
-7.771685314101783,3.648892373495269,0.0
3.595753354690856,-12.542050227299226,0.0
-1.2667074322964424,-5.5963702835976505,1.0
7.369547971028908,8.228443078480641,1.0
-9.183248678611655,-4.909982034720643,0.0
-10.558938104902728,9.635990545928049,1.0
15.10668263842477,-2.285386837262801,0.0
-9.807189254253707,9.917576804066442,1.0
6.490607563091679,9.473214570210386,1.0
-3.6718579886889033,12.750145957327963,1.0
-2.4201600018052356,-11.894140184115274,0.0
-9.415184681551047,-1.998314464617053,0.0
3.416464057536374,3.5744527969593642,0.0
2.769533987685227,4.069175874363516,0.0
-13.41441766231532,6.455201349565821,1.0
-13.16902342402941,7.120056045285703,1.0
-9.940980944283702,-2.48458419993938,0.0
-0.9266931320567593,-12.137530931483283,0.0
1.614957207608793,5.195833839657735,0.0
1.4051754515537729,5.658134738356396,0.0
7.029685490563933,-4.910833730551952,1.0
-12.657588021763893,6.988720798420274,1.0
-2.2390333695653157,12.887925844985228,1.0
12.103403804379957,-8.471668426653947,0.0
9.01272913345242,-1.4990797395636073,1.0
-7.8234888367767645,11.567164052454103,1.0
-6.219037730605047,4.897290504183626,0.0
-4.2957348747018305,-10.955817939214196,0.0
-7.99791656679563,-7.747084056546986,0.0
9.552779029630948,-0.46277776163440737,1.0
-9.783532943676825,-2.8750743980894553,0.0
-14.820681800887996,3.6674059831261285,1.0
-0.49643091474513107,-5.92355909413853,1.0
2.241439205799588,-12.773040342930853,0.0
-8.651344440451325,2.4825766641110407,0.0
-9.570883536520471,-4.063645050141027,0.0
9.725522063041014,-10.145167932359543,0.0
13.170333341656598,-6.5773349183253105,0.0
9.800059861904963,2.801238828527626,1.0
-12.149977293684545,8.374603019111902,1.0
-7.589927622212086,3.7316298123801497,0.0
6.516403774780345,9.221144857573423,1.0
-1.6110661458729503,-12.334301890953235,0.0
8.285816904488303,7.136145074736647,1.0
-14.538534741856783,3.8042135112310373,1.0
6.850388067086986,8.46730978456497,1.0
-4.232637058394957,12.763753269016739,1.0
-0.25276284489643835,-6.311016791518488,1.0
-8.960278679130427,-4.244050315402196,0.0
-15.262546993511457,1.5175445743484874,1.0
2.8738586471990244,3.7063807526688057,0.0
-10.195128534150724,9.391976258463924,1.0
14.002523373321168,-5.223795568622815,0.0
-9.278361232466988,-4.840523903750525,0.0
-12.490772647391356,7.494852253228957,1.0
-12.94378573104218,6.462980718041096,1.0
7.111887955720738,8.265951440506214,1.0
-14.657364062311926,3.413653060200023,1.0
0.09617750593047009,-6.416438446466679,1.0
-0.09007091115945925,6.15585655294338,0.0
4.281489939219622,-12.5429309460763,0.0
-1.6745307567542456,-12.175195859078102,0.0
-12.716565501124515,7.435433689582115,1.0
6.4066196927597865,9.259139894648829,1.0
-5.736029969183976,5.833282082091073,0.0
-11.88396907809349,7.785140436146252,1.0
2.588038664864801,-6.428466534828239,1.0
-9.261135263232667,-4.798558190857665,0.0
-9.919216237575911,10.634432390406683,1.0
14.856534046907358,-2.603776871335394,0.0
-11.349793421210011,8.367517167187913,1.0
3.3055754437543796,3.835831440129333,0.0
-0.37589137284238233,12.593622607932616,1.0
9.193445105462187,4.66781945256748,1.0
-8.819074037547301,10.686860457865635,1.0
-1.1676669967757767,12.911070201894745,1.0
12.043852434442428,-8.331936494533972,0.0
-5.554569040230697,12.133165381795461,1.0
12.382937848413102,-7.480429268723193,0.0
15.626017763233301,-0.46364527117276316,0.0
-14.453510133667947,4.006661160341924,1.0
0.06297738698318889,12.732683994866393,1.0
-6.620334633316702,4.759397344102719,0.0
-11.753622562670706,8.357645113304043,1.0
8.640563235808573,6.890970818007711,1.0
-8.455709219769666,-7.356389226563007,0.0
8.339640163140377,6.086647354358202,1.0
6.606848606279399,-11.504673466003288,0.0
-7.9165097736169825,-7.434052452715244,0.0
9.736358715934289,-0.47945165844538884,1.0
2.6197130703380425,-6.837517993323073,1.0
8.694123872553945,-1.8164808156789334,1.0
10.50274244074605,-9.39510510111838,0.0
-0.3645393137615203,-12.65974866495507,0.0
6.707128781625875,-11.644105779826871,0.0
-14.595860932790762,4.022625353929686,1.0
13.669865587042318,-5.57220547028684,0.0
3.1438740839642816,11.723437533367392,1.0
3.270586308184976,11.872487132630747,1.0
-8.003397405755743,3.113263341970631,0.0
-9.644992282371776,10.112178989482356,1.0
-9.46372782123947,0.4948782354577138,0.0
2.2806350955061285,-12.643782652124877,0.0
-8.690570816848341,10.864360960924666,1.0
-10.833419538922351,9.277025520601512,1.0
-7.42325953764454,3.9666684154164535,0.0
-9.378950250738011,-3.1438005112430485,0.0
9.221949332149435,-10.472413195524542,0.0
4.8515239089690025,-5.902526874069922,1.0
-8.994031401630616,1.570371646599125,0.0
-7.499046858649664,11.373661659782048,1.0
6.693003284597642,8.589375232325795,1.0
-8.94382825105747,-5.303969479220093,0.0
8.131274998929303,7.368605272228445,1.0
1.1369124138515623,-6.686422411103192,1.0
-1.270749976381435,-5.684947759058591,1.0
9.260741353342224,4.307628436746503,1.0
-0.11881550612147103,-6.167990344849035,1.0
-7.897961894668386,3.526133630479173,0.0
3.9302400152481436,1.5073974648285573,0.0
12.054720202940201,-8.689453898523237,0.0
-3.5301797820497853,-11.278763558344947,0.0
8.398395829469784,-2.470541133056951,1.0
-2.985578368281605,12.291005126463014,1.0
13.207031184619021,-7.13195623924455,0.0
6.642512929402177,-11.907664679698621,0.0
-7.336167111765976,3.939564218582026,0.0
-10.70882576124906,9.269344090663784,1.0
-13.117864985510783,7.363563525087405,1.0
4.641268001816379,-12.6570016722003,0.0
7.88825451200009,7.2487887865769665,1.0
-2.100314805644626,6.550937920156087,0.0
-6.383704573147742,12.098020775299968,1.0
8.91678153421513,-2.01303363486375,1.0
-3.855729916619694,-11.619650727215152,0.0
13.830346301113805,-5.9200458125748945,0.0
-8.946554681664537,-6.91065914583053,0.0
7.089481717225674,-11.660159904600516,0.0
2.696442257718645,4.566831189298286,0.0
9.530105953872019,-10.476896270895214,0.0
7.115175429237153,-4.486250360770743,1.0
-13.223213897641267,6.4097084577478185,1.0
-15.412203661419678,2.125720314118179,1.0
6.55401092691588,-11.918363940198606,0.0
-9.26168224135965,-2.880664295704971,0.0
7.653515872598886,-4.174486013221837,1.0
12.98796236721249,-6.99154930477326,0.0
-9.444087391016918,-0.8505135919935438,0.0
-3.3001109677653373,6.343997460849505,0.0
-4.7283793820852695,12.116996967956021,1.0
0.9987827433414471,-12.882504188100658,0.0
-10.049366959467205,10.16793833521385,1.0
-1.2495554423596882,12.819665986603693,1.0
3.5952337123625457,-6.573879262686318,1.0
-6.849500904351012,4.277201886818939,0.0
2.57182800273626,11.926263812104308,1.0
7.0321239673871725,8.822821408122504,1.0
15.545344493401432,-0.6212418132373876,0.0
5.475382680075971,-12.45489060479323,0.0
14.94217181058342,-3.5228280906376432,0.0
-9.4041201810851,-0.2735933695085931,0.0
13.006252226591219,-5.737238136550585,0.0
7.252593011751093,-4.569816505084226,1.0
-15.059456818249437,3.0563141637213977,1.0
-15.122346646407328,3.177893113959144,1.0
10.717991736715033,-9.041063492996493,0.0
2.659903164816116,11.951829740980745,1.0
-6.919656267289113,4.6459104972687415,0.0
-1.841988073368477,-5.092838611074113,1.0
2.8457036916451033,4.089831636422316,0.0
8.721562691053844,-2.354526988078699,1.0
-9.430586128943805,10.392445691760182,1.0
-9.64971453150845,-1.5258107351277612,0.0
9.711318402935,2.9209411021672933,1.0
8.91951714269924,-10.666000951285515,0.0
-9.40049210106378,0.03727410388600785,0.0
-0.20535512068254166,12.641104851732745,1.0
9.311232876310621,5.081585644102705,1.0
7.525432468719698,-11.902570159153498,0.0
5.724836475225405,-5.195849726430848,1.0
4.035585443260253,-12.486297288538442,0.0
-10.699128696439637,9.603372976963255,1.0
-2.236356802903489,6.548310630676985,0.0
-7.9842702982355505,3.41435584284798,0.0
2.500765370664212,11.997295160777897,1.0
14.941806278732567,-3.208204279147196,0.0
9.756092426234316,1.9926298135958973,1.0
0.22139184933431122,-12.775122144910222,0.0
-0.4562584354221353,-12.617269383449381,0.0
-7.201376328488503,-8.545016705571827,0.0
-1.7739512408707363,-12.368433145458983,0.0
6.599560881775489,9.281983662153218,1.0
-0.09580779430107751,12.890017807113493,1.0
-10.423667804098844,9.520169197937914,1.0
14.742045679916826,-4.46443166205422,0.0
-9.642075085173582,-1.3090800738293702,0.0
-12.675928584568604,7.173791974622637,1.0
-4.521178419603275,12.378802088429335,1.0
-15.643746731426706,1.4993809310050292,1.0
-15.228101382006761,1.9207546992634532,1.0
7.281849834521583,7.844873179354294,1.0
6.18814369394584,9.00171414243965,1.0
9.306949072227642,-10.652283852555312,0.0
-4.200045538051412,12.511641882894864,1.0
3.3679487098562193,3.0814970015540823,0.0
-1.5417398788935424,-11.965587946031517,0.0
11.940783955887886,-8.184352406484004,0.0
9.219914122136943,4.989869628292126,1.0
12.835434613177355,-6.835172177213276,0.0
-1.2374416441439862,12.747059006592625,1.0
8.764632561008325,6.4079103571366005,1.0
-8.443469257678553,2.9961951792483035,0.0
-1.7878965856227258,12.790911456908217,1.0
0.9618657659339406,12.497669933084389,1.0
10.138999255817604,-9.720016061665389,0.0
-12.430300425758325,7.46725960943344,1.0
-6.8557408747453925,4.83948542758505,0.0
5.958716907997448,-12.19285423283123,0.0
-0.6972420890983411,-5.800794491364139,1.0
11.129656500709858,-9.208089406271691,0.0
2.4235415589605966,4.745911023664097,0.0
9.748853356779307,-10.666595942379347,0.0
-2.061754464608511,-5.2190473965158155,1.0
-14.473636848516092,3.805317540754368,1.0
5.7649804560988525,-5.726623157948734,1.0
0.08382284087855266,6.31534038751938,0.0
2.533826919879287,4.427034329208482,0.0
5.766416294097968,10.306126941798338,1.0
6.188846397621944,9.577132306953803,1.0
-7.950486799303654,-7.689876677116917,0.0
0.19305281134629804,-12.487111134934159,0.0
5.951712524545977,-5.459106781694548,1.0
9.576028353235092,-0.14846763110914496,1.0
-0.2593177492333469,12.586770149085112,1.0
-11.32635956656858,8.935725770439186,1.0
9.535728503824739,-0.4638389020132319,1.0
-0.06373656750042145,-12.654272030259563,0.0
0.9678746500940886,-12.312028601051633,0.0
-4.30372466798787,12.594690281991726,1.0
13.202864903109916,-6.717135361290567,0.0
-15.696501368917374,0.6926063733527636,1.0
-9.338578514432538,0.00031888491222763216,0.0
-14.026914739766285,5.837758945502852,1.0
-8.811701875106824,-5.347364007351659,0.0
-9.343540178991251,-1.665516186279557,0.0
-7.345933946939018,-8.324698149508363,0.0
-14.398140101883707,4.873651937655865,1.0
-9.943597916622826,10.024641891316517,1.0
-14.231931694677096,5.087905478609174,1.0
-9.034456049874304,-5.258353205697178,0.0
6.828971790999503,-11.675243984949411,0.0
-15.094759083399554,2.253620354546445,1.0
-8.842212635392334,1.6005701263867846,0.0
0.07173831440442524,12.357251967510537,1.0
8.540992377364566,7.6907637902573915,1.0
-9.110756110053313,-5.285469824190831,0.0
7.867138979059205,-3.159160775815504,1.0
-0.12099352914091852,6.302642134611946,0.0
-2.9056823289307285,-12.024959625665446,0.0
8.703713454458505,-1.2867685935177415,1.0
5.364645026791404,10.095759276809254,1.0
-8.260682432547275,3.106408641374557,0.0
-1.7695265979189736,6.71724296599216,0.0
-3.73181866592361,-2.714398804076042,1.0
0.6812829426534529,-12.612787204193399,0.0
4.8596542769223,-5.677139366615441,1.0
5.6419101936135565,-5.539789039875559,1.0
12.047503400066313,-8.220371633083495,0.0
-8.872434260860526,1.123991712084626,0.0
-9.336032475629946,10.46201190093152,1.0
8.166779149094284,-3.43006694821384,1.0
-14.244718170614147,4.615745706561166,1.0
-7.584875468141824,11.649768607717553,1.0
-0.433623049384592,-12.521827851357097,0.0
12.112860131865451,-7.864125857275673,0.0
10.628125807079279,-9.059741710117517,0.0
14.698579143948862,-4.220265268666485,0.0
3.2472537030169217,3.7576700418553353,0.0
4.0915477152112105,-12.37252086456544,0.0
-0.9376746718505358,-5.544082608819989,1.0
-7.559309081752214,-7.604308429241517,0.0
-9.351822702298279,10.455962969628597,1.0
-9.599598297761556,9.944259610925366,1.0
-0.3736248700085445,6.087938693445639,0.0
4.744240007693797,10.668482336348486,1.0
-5.933139499930944,12.129458168016916,1.0
7.250434602911538,8.246083744849402,1.0
-15.861311994835187,0.8556696925603001,1.0
-6.58051034003463,-9.059589569642144,0.0
-6.254889453806162,11.77801787658784,1.0
5.311173662673721,-12.423931969036454,0.0
8.930275868598835,-10.534044594995747,0.0
11.766310930071816,-8.951191998283822,0.0
-13.294830298576734,6.806266728414419,1.0
1.4016038745762605,12.14316543430879,1.0
-1.7930557060155783,-12.203128248318954,0.0
-1.602168076609355,12.67474451970909,1.0
8.83940534939346,-1.6117358715831451,1.0
9.590758357374217,3.791152053523999,1.0
9.975213497682235,2.034305358359319,1.0
-0.7760743888954299,6.686475963375569,0.0
12.172905694316725,-7.675294845696736,0.0
-1.404114863896534,-12.070358321886282,0.0
8.309601408203527,7.116806720669259,1.0
0.5124920590240545,-6.653282803455833,1.0
-8.206880635322037,11.268291159589028,1.0
-2.035224252558047,-12.15768441147935,0.0
-7.467446707354573,4.346286172971946,0.0
2.225571505298491,-12.803144031796458,0.0
3.7307519581359316,2.8307281686882604,0.0
1.5408194470012608,5.680159904250533,0.0
9.010613956828875,5.079584960152228,1.0
-15.721521709100646,0.7672978740669474,1.0
-7.555960616347028,-7.894854769217302,0.0
-0.6961723601506317,12.642064001812374,1.0
-4.926676120829967,-10.683202910799466,0.0
8.884091794062332,5.740738424834956,1.0
6.897668730005822,-11.262583954089665,0.0
7.258334663644875,-4.026207767982555,1.0
15.604884706872687,-2.63454970363672,0.0
-1.2181439671264092,-6.1141672317872455,1.0
12.744354740871207,-6.9984594789739205,0.0
9.864181989219718,-9.921765307882644,0.0
9.185313436863764,-1.022013783392998,1.0
15.731245359752274,-0.45074025929953854,0.0
0.28470896271838786,12.554513776256892,1.0
-8.2577529321144,-6.9583281450989745,0.0
-9.267516429185909,-3.6063410137182927,0.0
-9.383672650749904,-4.327275211406878,0.0
8.028936047390669,-3.2067194304547426,1.0
9.448851926234143,4.321870169913921,1.0
4.689755902827094,10.634050049549476,1.0
-3.45797152366055,-11.673170230577407,0.0
-13.6666092597947,5.313237367740043,1.0
14.050903527977452,-5.283343793930101,0.0
3.221266912445276,-6.286746777998392,1.0
-12.588392047324637,7.539361595705517,1.0
9.821914248191579,-10.314980995994723,0.0
-15.233382443752793,3.014014971582629,1.0
1.2519726860486438,5.364938200642462,0.0
-9.515217203316404,-4.2733856055119315,0.0
-6.638961383134084,-9.219678290096029,0.0
7.945577631370836,7.806643827400459,1.0
-11.74254860094534,8.378679989306836,1.0
-9.474865529588143,-3.932445421999456,0.0
-7.0899953816123364,11.448705870064915,1.0
-9.472236815686665,-3.38235500274784,0.0
5.618788369301234,-12.036098487472902,0.0
-14.524440840699109,4.125459290271362,1.0
-12.100069808836022,7.614094212598677,1.0
-2.5816505956661753,6.504458455977376,0.0
1.7159476792150354,-6.4506078088014,1.0
8.22243078644918,-11.025797991353976,0.0
10.64634988680889,-9.394146471838575,0.0
1.8145495744257216,12.282873674505755,1.0
15.829071127064763,-0.4949564200572856,0.0
-0.2061247990743721,-12.876301056905072,0.0
-0.6149485403100241,-12.781577589732688,0.0
9.65020041525181,4.200025212386771,1.0
-1.4132880572445872,-5.3451082588197005,1.0
-4.785811649217195,-10.846304017248006,0.0
-7.92570741428295,-8.235721104195028,0.0
9.282610925546006,-0.32075522528755007,1.0
-14.278576741392778,5.180189095019472,1.0
-14.102858026933074,5.391619740449343,1.0
-8.386875224870822,2.7519930753081634,0.0
7.257214100926252,8.646084018203219,1.0
3.3994505472935947,-12.31001544547026,0.0
-15.654794756510144,1.5669940711677222,1.0
4.6736604131429145,10.561725718113836,1.0
-9.617926240196862,-0.5677906822725769,0.0
-12.592103929243894,7.6030808236350165,1.0
3.4700240763470567,11.685737729741405,1.0
-6.123281285054336,-9.476837647761426,0.0
2.133011152023403,12.097786933263652,1.0
-9.686525271064946,-3.3220374951768528,0.0
5.118395974192228,-5.878077241248444,1.0
-12.299101094410982,7.892513274475652,1.0
6.133972334785363,9.502221581030243,1.0
-1.2209818656057652,-12.295993261833864,0.0
6.223043878348782,9.008725709048843,1.0
6.697474023149184,-11.631017561828848,0.0
0.04590956840590264,-12.871664518884431,0.0
4.601705922745775,10.968839883715669,1.0
0.09967641473759882,-12.651352063658681,0.0
10.731692661815915,-9.491425372640164,0.0
-15.699725017574448,0.6239124655342093,1.0
-13.5190682650535,7.032401683502241,1.0
11.5902232606729,-8.810339989981705,0.0
-9.4980275075545,10.728590633749661,1.0
-5.0917453085555735,-10.613522264940352,0.0
0.7602045911876636,-12.532907209954745,0.0
-15.66625122177313,1.2877609026667396,1.0
-7.725036557741009,11.710201891131565,1.0
-15.374578872515281,2.597101907376796,1.0
15.151517655028085,-2.6960573805536865,0.0
