x,y,label
-4.434812178380366,12.353009710552733,1.0
10.221708619616606,-9.836194011038849,0.0
-0.3536130213846474,12.461972934093554,1.0
-5.335969766237011,12.528854847899147,1.0
11.52158140607039,-8.668811975703473,0.0
-8.456232477162436,11.255656911522266,1.0
2.8481566901335467,11.927887467704306,1.0
-4.876805724661658,6.265320088932937,0.0
-4.153000565624332,12.877530209261337,1.0
0.6559209971780339,12.490508779581095,1.0
-9.470216770783825,-4.247637859368894,0.0
3.0195788401640105,-6.504862742657891,1.0
6.81570303795931,8.648921779283535,1.0
9.438098020816811,1.3828374120942695,1.0
0.4881926906759217,-12.610115059726423,0.0
-8.340660357077827,3.1725787940575074,0.0
9.654106896477728,0.7525262232860768,1.0
-16.170710817865988,0.5588071123981777,1.0
9.75348403496786,2.4108157467948237,1.0
-6.294884129086357,-9.17929047749373,0.0
-14.05422051912596,5.135130443093345,1.0
2.8467528663495356,-12.495193702725535,0.0
-14.181401745100864,4.637795223962017,1.0
1.6212079261311847,-6.317302859359133,1.0
8.707391004393243,6.333987231832419,1.0
8.079620997662095,-11.131892364753465,0.0
9.356571311232898,-10.504125167985663,0.0
-2.527012589098914,12.842972881700394,1.0
-12.699058941949001,7.127282468669843,1.0
12.095486218777573,-7.9525182273211215,0.0
-11.809084511059167,7.796790962911157,1.0
-13.741801571207477,5.166658568446545,1.0
7.581273125556855,-11.39077691757108,0.0
-15.45314908677942,1.126369684993328,1.0
-4.429227705123124,12.099795321203196,1.0
-1.857678338786138,-5.20758921129744,1.0
-4.206999407916071,12.788873434655125,1.0
-2.8654487510066318,-11.323628426377699,0.0
0.16651481157485828,12.504775490273005,1.0
5.306098318948588,-12.47223049064932,0.0
7.792474022616089,-11.432993891539233,0.0
9.04642483420566,5.283088520752338,1.0
7.098044130466782,-11.866645801929387,0.0
8.801308266862977,5.7054711130889615,1.0
14.109102080625505,-5.060105096935341,0.0
-12.503399523694785,7.97709766921965,1.0
-4.790623156028374,12.449898950312184,1.0
9.147824698179425,-0.3277187668697013,1.0
-8.832903420200308,-6.304580566238661,0.0
-1.9835131154643186,-12.105362864113772,0.0
-1.3932633863913626,-5.503225189595681,1.0
3.9797130816326662,10.943255055171196,1.0
-3.9539162628975486,12.550415712318054,1.0
-15.61768181334934,0.5488757008892777,1.0
14.116426864214068,-5.062882498904394,0.0
12.226781710423342,-8.361844244151788,0.0
-12.92248298091211,7.53545641157831,1.0
-13.762128841637786,6.034122807121763,1.0
1.6633721948061373,5.364347153945946,0.0
-8.668613708960644,-5.221967145161268,0.0
-9.587356900776655,-3.1488550652102782,0.0
-2.231200860831298,-11.641005309890264,0.0
-14.58865392431305,4.495181050005516,1.0
1.9135344105914343,-12.874683479262412,0.0
-3.621521008595101,5.918745333694033,0.0
4.489818049145988,-12.46283851746843,0.0
-3.3616680656231916,-3.4672498735671535,1.0
7.581219950262439,7.846979890183887,1.0
9.923065234248817,2.705422318606238,1.0
-4.284856907279394,-11.130003884756336,0.0
13.581918160397953,-6.040959688382131,0.0
8.567162536999113,6.8699092675161175,1.0
9.19848489581266,-10.461014251566999,0.0
-9.820507266210631,-1.6450950965119622,0.0
-6.751359947785409,4.79843572552893,0.0
-9.499590943737987,-2.226703372333318,0.0
-5.639269939691856,-9.797298276830722,0.0
-1.6122113010245909,6.702987498798496,0.0
-2.7826880989573612,6.639889765788452,0.0
-3.792670338109904,-11.351358246357142,0.0
-15.109099800830197,3.0628691751580392,1.0
-1.0364830296427394,6.4011621434435675,0.0
3.4410333297360607,-6.241207555563119,1.0
-7.446967219448749,3.8681320945975632,0.0
7.2966361742750525,-3.7947918594250956,1.0
12.62276305024395,-7.332478166507433,0.0
-8.85754023062732,2.79744713626092,0.0
1.7351722089050203,5.618697387980573,0.0
-15.546511128224727,2.273661681221839,1.0
-4.672335663028872,6.274569769228742,0.0
-1.5576313212023534,-12.104427530448119,0.0
-9.331316945412054,-1.427154292028503,0.0
0.10773594176759084,-12.355306870542659,0.0
3.6211471196677363,-6.527780338238383,1.0
-13.041587409241242,6.823494668703692,1.0
-4.868337263992887,-10.585910520514581,0.0
8.762964734546793,-10.429117255220454,0.0
-3.385807399754035,6.68767089245282,0.0
9.017972360706729,-1.7230047816210599,1.0
-3.4058790112988024,-3.142107042146158,1.0
-14.686857249260411,3.611074087828811,1.0
5.463427258951124,-12.371455439337836,0.0
14.589390530618974,-4.172518316514611,0.0
-8.534285990411634,11.421527673427182,1.0
-3.236849010343202,-3.8088891786117576,1.0
-10.439832061668433,9.792517338094665,1.0
1.6449649482794086,12.166291166103369,1.0
6.622389978391869,9.88240765786794,1.0
-3.7713026842228716,-1.0381200918744757,1.0
10.17647220812563,-9.648223961112059,0.0
-14.803914637321267,4.371421844842256,1.0
14.582555038535666,-4.703615162791714,0.0
-7.293986804795404,3.7594807021731036,0.0
-1.1917899304463642,12.79008110003074,1.0
14.994838205193576,-3.16686326765591,0.0
-15.355124928413522,2.78874672598278,1.0
-5.18714158385652,-10.385660313508643,0.0
-0.7096752571117271,-12.327148955125802,0.0
10.076556748699593,1.7771707426535124,1.0
-14.92260147064831,3.247385033194046,1.0
13.305622836604691,-6.224473357039459,0.0
-11.816265705024938,8.147032444909309,1.0
7.1901747230050725,-11.450158160406742,0.0
12.125196993787853,-8.209450216628257,0.0
-1.6772187323647147,-5.1653688227948775,1.0
11.323657650953779,-8.904426353756083,0.0
-6.188483200961007,-9.446545102415616,0.0
6.593518560931386,-4.943097120228554,1.0
-9.281466143911658,-1.677179157051086,0.0
-4.2618044988732535,12.456701671826348,1.0
0.6200276463350096,12.507322907716212,1.0
11.072605769205042,-8.962311297298951,0.0
5.452794579620229,9.617765565817715,1.0
3.770509802289938,-6.435047587086991,1.0
4.603824495686514,-6.127971220205767,1.0
13.175448983366747,-6.77296220400834,0.0
-3.643022342608275,-2.481714555206992,1.0
9.471322340741564,4.403593165682504,1.0
6.43694533893687,9.84105747857698,1.0
2.937129878880511,3.8912963553560656,0.0
3.443240444745142,-6.355722553515612,1.0
15.309687226897893,-1.9009282741454245,0.0
-9.237967231564502,10.515684539451497,1.0
5.1522348917206005,10.537917590070006,1.0
-4.4349182094592114,-11.027143048904286,0.0
0.8076579410133393,-12.817513268382102,0.0
15.431564776248827,-1.4288634417934847,0.0
10.956776132838613,-9.494857095153828,0.0
6.6679495918758835,-4.943935276546704,1.0
-14.641640359863173,3.824631641521975,1.0
7.633803394968218,-11.204139432152683,0.0
14.95412566330751,-1.99847686870164,0.0
-1.5506173915551746,-6.246421110578117,1.0
2.6360851617304606,4.492131763361586,0.0
8.879546404503733,-0.8392348073286524,1.0
2.135167858077404,-13.042958601992318,0.0
9.543264147893456,3.8951706891170446,1.0
9.699600432701438,2.3642153272222317,1.0
1.6910795660952902,-12.532731101235195,0.0
10.2811238756272,-9.432714664214165,0.0
8.96016847195013,-0.7665073601572003,1.0
-9.3743489006819,-4.086851893697254,0.0
2.990467247367786,-12.861639942916488,0.0
9.186603177379267,4.580216753962373,1.0
8.845436298228808,6.371538045792909,1.0
3.614639611969352,-12.578131974654097,0.0
8.871063060123385,-1.4427270273433512,1.0
3.769786068020498,-12.724323415849312,0.0
-0.21956222979303575,6.499174723146914,0.0
1.2928780045481705,-12.614158337522301,0.0
5.81569417123747,9.711143744302449,1.0
2.9538954851806505,11.684435776065618,1.0
-6.591350982318695,4.575233320449034,0.0
-1.8847394047073998,6.5929050499645045,0.0
-6.24178215436815,4.8736680855991175,0.0
7.218475712150816,-3.631725136093868,1.0
-0.9141621920318221,-12.686137235702121,0.0
-2.558514250020466,-11.646378453768117,0.0
7.649065191084954,8.461727304090466,1.0
-15.05824703003482,2.008477355559533,1.0
-9.557390285086123,-3.2566214688814092,0.0
9.4916662867322,0.03596621244950285,1.0
-1.0541621520204447,-11.996312656696382,0.0
0.5037143127101791,-12.875642943363014,0.0
-9.78976635022673,9.98784542373249,1.0
1.899430530978106,-6.943525752019111,1.0
14.655128055298643,-3.6548460480323013,0.0
-5.134254951165681,12.371519252875524,1.0
-6.674330270004706,4.899364082514077,0.0
6.561412499685969,9.49870723849912,1.0
-9.511480155190206,-0.9869364172942496,0.0
-4.9175277155850665,12.374346731260554,1.0
-7.66678365505305,3.429115471246591,0.0
-10.587909967480325,9.452639778844828,1.0
-3.902145695707701,12.79533823999461,1.0
5.329179890853476,-5.82869307502856,1.0
8.830762762394672,-10.67827119277165,0.0
-1.4978868911390193,12.346603912101498,1.0
9.323921838790284,0.7725452349157699,1.0
9.612529587146154,3.650966937020846,1.0
-4.108883865572574,12.558379644396284,1.0
3.223423603019613,-12.656586368581983,0.0
6.171408755368672,9.76133128528154,1.0
8.72971494148536,-2.087088909682862,1.0
-9.632225257535064,-0.7329905415332534,0.0
-8.183393925138256,11.12756284923021,1.0
-3.310801520988702,-3.7640777108838277,1.0
1.7176126264320397,-12.972410296075978,0.0
-9.174823325082318,1.1533704652994032,0.0
9.117377738880418,4.085497621635023,1.0
-5.024958115575049,5.963064536265564,0.0
8.452815560499554,-2.967518873674636,1.0
-8.367625937658191,2.864768068280654,0.0
-7.139093722074481,11.970120974907681,1.0
-8.245157968284222,10.927540469227527,1.0
-9.999787553183152,9.895169731085986,1.0
-11.697313428300552,8.197531426261854,1.0
3.689973870222838,11.095461813667882,1.0
0.6474069195220612,-6.198215808590965,1.0
9.076523471754774,-0.7619245113166163,1.0
-4.194071568389438,6.260640655402928,0.0
8.31259588647771,7.194512062691484,1.0
4.2012040375897355,11.201715015683792,1.0
-8.801738806361863,-6.330943016687983,0.0
-8.76904054943506,1.6264732698954023,0.0
-7.9212261510516715,-6.843245820995319,0.0
1.6751848306074528,-6.5761237279010665,1.0
3.422274343735934,2.645999271335811,0.0
-11.206137753003542,8.673856407288214,1.0
-15.522573894437688,0.3550805140733651,1.0
8.149363859321067,7.238176155283051,1.0
-6.464110475725244,4.945743649428478,0.0
-2.7843135409127604,6.445748856553678,0.0
-3.690529279958157,-11.268351534444585,0.0
5.99090260706302,-5.4771430219673185,1.0
-2.2387365916060142,12.835001962471894,1.0
9.20073784121418,4.046538995145213,1.0
-4.253870972663689,-10.982494084228971,0.0
15.70268800535388,-1.0500718736122296,0.0
8.450869572139187,6.691383557673512,1.0
-11.595383710077279,8.300222363403405,1.0
-5.074313368639224,5.89514849399362,0.0
-7.357580207255813,11.685471580189425,1.0
-12.684340525362131,7.603608556040227,1.0
-15.670097870995294,0.44525837783086103,1.0
6.657456423478373,-11.671590822891297,0.0
2.399256321685485,-12.66632550605427,0.0
2.4827856070430254,-12.526820900593199,0.0
2.5805966997711893,11.864310396913018,1.0
-5.43011165641438,12.179967183487879,1.0
8.977754785879656,-10.56451263712235,0.0
9.455398050121742,1.0263184605373008,1.0
-9.736536760225118,-1.370423717514415,0.0
0.7345026788135649,12.543915835147414,1.0
-5.634180370212696,5.620191419727033,0.0
9.218140744202042,5.558948222074064,1.0
9.222104704498397,4.57373212216831,1.0
5.163490682202212,10.329487746668478,1.0
15.03191826433333,-3.2414040693276926,0.0
-15.380637403926691,2.5526092423869646,1.0
-0.24725754059196065,-12.281837987598887,0.0
-4.883798898524925,-11.095713981928391,0.0
0.9375003054155944,-12.551856388378686,0.0
2.599651115943689,-12.543059857228954,0.0
-15.477337478004793,1.7712100504588237,1.0
-5.169693916066456,-10.207776027602009,0.0
-14.632697157718669,4.107574944486505,1.0
1.7382969590278976,-12.389893905555034,0.0
9.59438955432245,-10.309809402600136,0.0
7.555638510970015,8.228755087226482,1.0
9.253466143000864,-10.961423689888917,0.0
8.104184655037388,7.374222544356329,1.0
-5.727046806034792,5.1527167184588265,0.0
5.51315233392362,-5.354036363132695,1.0
9.605987090357795,4.142131009463145,1.0
2.7437905289937987,-12.504458015330792,0.0
-4.340653663832916,-10.863008246843208,0.0
7.374123873655076,8.504695437817253,1.0
-5.041738621118197,-10.451980249154103,0.0
-14.545673522315179,3.5952001867307795,1.0
-9.625790644947234,-3.120023185206724,0.0
-9.543176431672467,0.18428284553728091,0.0
6.767151067943741,9.256124210445403,1.0
15.463189094464546,-0.6742281943360295,0.0
10.836604774902815,-9.423328854800785,0.0
7.058363834812878,-12.012309680683686,0.0
2.742363721256683,3.8348931554551138,0.0
-9.15625998080705,-5.460029911414603,0.0
-7.13300560767257,-8.630299123292957,0.0
15.41941608552178,-1.6177859107277899,0.0
-3.473284795967377,12.56404004445399,1.0
0.4818399620692231,-12.624113132384045,0.0
7.86747299427492,-11.250077366998843,0.0
-9.472508797349658,-1.8659719546103626,0.0
15.350271416460139,-1.800574174912016,0.0
16.196822955042524,-0.4064435458520654,0.0
4.463971227273053,-6.090142089303037,1.0
9.420049270296058,3.4921743719936016,1.0
-8.971435215483647,10.638902074539876,1.0
-11.084345847038282,9.708926316240724,1.0
-8.609912030156497,-5.819519945659764,0.0
1.5041236187491764,5.858976381775722,0.0
6.20594169072536,9.21231949472304,1.0
9.557607057419233,5.137347261156332,1.0
-2.7606239799120584,6.536463251164353,0.0
14.480376722173553,-4.991221037374963,0.0
9.124094581398534,4.523636861149797,1.0
9.513238940715183,0.21610396729785725,1.0
4.83033819750604,-12.44587259393935,0.0
-6.247405048550543,-9.906830374134614,0.0
11.10667902819331,-8.413978905731804,0.0
-9.44516839051083,-0.9437502136086706,0.0
11.465715353652573,-8.588544845620362,0.0
-8.366833812443327,3.522136959451225,0.0
13.657192033308496,-5.860423501791068,0.0
4.878713143746865,10.821643502343141,1.0
1.4649968481558164,-6.317957910163465,1.0
-9.061489040207961,-5.357318187861259,0.0
3.302972894137529,-6.493626200097644,1.0
-5.313449205414275,5.584774704590606,0.0
15.281204567781893,-1.0602545293054795,0.0
-6.795681159762454,4.430284574084305,0.0
3.4902953858078214,2.7746964612613603,0.0
-1.0905914829991454,12.936192041524397,1.0
2.153729428836057,5.061258243711089,0.0
-9.442255068537545,-3.0288745630708487,0.0
-0.9627353486359675,-12.600081976287104,0.0
1.046590415780583,-12.473508682302064,0.0
-8.808816699045629,11.040002300191805,1.0
-4.17170124140122,-11.162558252964423,0.0
-1.8332980144547926,-12.309103626521953,0.0
-13.939649461874343,5.433822777520396,1.0
-9.24457908025815,-3.830402018687373,0.0
-4.571205348080522,-10.81679274002022,0.0
8.032733964807532,-3.6822458279974852,1.0
5.402617632022617,-12.268643413507554,0.0
4.892100952597739,-5.989149542774817,1.0
-7.302725853811902,11.387128945867337,1.0
1.8480131951524854,12.19304025221591,1.0
3.644580498379199,-6.384663196540175,1.0
13.994591122887293,-5.213744151430626,0.0
5.116406969010266,-5.97902850982552,1.0
-12.73345294127393,7.261961997595961,1.0
-9.499762797661221,-1.1561107952192409,0.0
8.832737294075384,-2.1445926638752675,1.0
-0.9653029974149944,12.548312337436773,1.0
-6.205967998312554,5.069840557566759,0.0
3.5433361098093847,0.9815260214959547,0.0
10.62549476715306,-9.468969066818564,0.0
-9.43258679881049,-4.114055649195204,0.0
2.5524337529621746,-7.043323617251963,1.0
13.53956542918735,-6.628827735542478,0.0
8.812336332727169,5.17799266703148,1.0
9.014456367609904,-10.262218503775667,0.0
-7.418719681134224,4.324990774643643,0.0
-4.37365411749561,-10.909048079953076,0.0
6.4484701215287314,-4.6792745653531576,1.0
-8.525371040039419,2.5424787999873915,0.0
3.0963167502714106,-12.281394365568847,0.0
9.129288429236583,-1.682456615350667,1.0
-9.231106704898414,-4.47652328744876,0.0
-4.136052870015673,12.337478021478603,1.0
5.7816656402974145,-11.797162870099513,0.0
-7.85744300612986,11.3931556729267,1.0
6.943192982243529,-4.06035942993906,1.0
12.504399029410918,-7.49122142607458,0.0
0.3156479519768871,-12.548151825035486,0.0
-8.842757405462656,2.3899686000780407,0.0
-15.367057001963197,1.7072461591289396,1.0
4.864787545491293,-12.463961249296421,0.0
-5.815858608776664,-10.10662947598476,0.0
-5.848491188767133,12.17128764662174,1.0
4.761701145750628,-5.5194375019311686,1.0
6.171533719143398,-4.9824580356045525,1.0
2.985897153548117,-13.112767620567626,0.0
-4.70372536117908,-10.559743909977831,0.0
12.057640011506166,-8.10299220400709,0.0
-13.535072789636677,6.38930882203709,1.0
8.366172943820557,-11.027213896742797,0.0
6.990633966915656,-4.602729287598201,1.0
-8.199804430429833,3.505901819288636,0.0
-5.045851376260925,-10.702782484312676,0.0
-2.9748246992773195,12.619567271095834,1.0
-12.535740664173991,7.359647298989614,1.0
-14.489495259472708,3.9060141438868348,1.0
-5.0315440255449175,-10.99716722873973,0.0
6.9694901087093415,-4.806473679953499,1.0
2.176204422683752,4.939131462295995,0.0
-8.589689238660084,10.88795298842914,1.0
-0.25960304375298443,-12.226697507937878,0.0
8.314031841377313,-10.942088992187292,0.0
8.913464632266056,5.585552329874667,1.0
-9.632742178675127,-0.43227337474616767,0.0
-7.820047800995766,3.457288112983177,0.0
6.153954024939235,9.448700443495019,1.0
-12.524796718933985,7.735307515998566,1.0
13.400390052674505,-6.191699929716933,0.0
3.3333832566019916,3.1622933224767533,0.0
-12.313535207618699,7.898543453563792,1.0
1.9812159892579666,11.757568792706113,1.0
-15.374433015366034,0.46140719435547173,1.0
15.306013706846551,-2.6590469790039606,0.0
2.2749163459600994,5.226023680905727,0.0
4.525506674795013,-5.940694625791928,1.0
-4.456557569416307,5.976000999814913,0.0
-14.387567130782143,4.0451686019344955,1.0
9.369620207592561,-0.6585214797528498,1.0
9.68890710578062,3.184049224565192,1.0
1.315933418105366,-12.68732109704193,0.0
14.036585438897767,-5.205181720041131,0.0
-7.483234514161378,11.51685240926402,1.0
-15.66763890894302,1.3760666914545874,1.0
-13.312713202544995,6.580618045194356,1.0
-7.007919432092145,-8.490055842171127,0.0
4.320579587835224,-12.561103390580366,0.0
5.504949136272018,-5.348377354713879,1.0
6.189861592407151,9.702288170569009,1.0
3.323901653043297,-6.336626721410057,1.0
3.546727867711815,2.618103028999216,0.0
2.2824533794017094,11.93044075077308,1.0
-0.1568960619309131,12.617304274657732,1.0
10.025068610553358,-9.577429357808212,0.0
-10.66686820369266,9.703346890481125,1.0
4.198337737235882,10.66356070342944,1.0
-8.797047776749507,2.032160102213166,0.0
-2.230877910849043,12.445885498768547,1.0
9.378174592425113,-0.3189116729992856,1.0
8.437525043217642,6.224811630613985,1.0
-9.199839457551326,1.2500372759053564,0.0
-9.3337130443266,-5.37568697578112,0.0
-0.057306478686474316,12.311112164941488,1.0
3.2731542395437625,-12.854681775942424,0.0
4.9912962842616,-12.134409479809888,0.0
15.299828789130048,-2.3898507109404283,0.0
0.04498991119467327,-6.326578569305392,1.0
9.842780837396406,1.1127117844037766,1.0
2.475068389101514,-12.602411964044235,0.0
8.040849151665517,7.674589785636243,1.0
14.483669476254272,-3.7854741585841425,0.0
-14.27901891131472,4.330976221082993,1.0
1.5244840958712949,12.134881548433,1.0
-9.528930955369416,-0.34594417628434426,0.0
8.616936995103899,-2.8773826640816402,1.0
14.431933993187464,-4.76994565814705,0.0
-2.479001755272473,6.342140199005071,0.0
12.389356004423453,-7.78442642870339,0.0
-6.887249682829958,-8.47707667274392,0.0
-6.9181952564236475,11.613426411043116,1.0
-7.956124670467812,3.537262250053846,0.0
15.588116323321975,-1.0241266377108054,0.0
-15.663797543399738,1.6391825284501302,1.0
-10.491662113814241,9.579171500200886,1.0
-8.312481730788713,10.66763705826321,1.0
-8.974330208288668,1.3349574539657385,0.0
12.81240049472886,-6.701939050075126,0.0
-4.836909003564307,-10.580858478284522,0.0
10.719858180952054,-9.354232680389668,0.0
-1.2516740368492378,-12.427519772230221,0.0
13.962937972209994,-5.855336364510728,0.0
-2.2985936507401674,12.726589863927268,1.0
-6.66000424942795,4.874106152995878,0.0
9.045628760879026,5.179255830695997,1.0
1.0840118772172473,-12.50965669430044,0.0
-0.18317266397678564,6.050955108578854,0.0
15.624565354801824,-1.96193049868962,0.0
2.513232463364786,11.961439924683742,1.0
1.4283876121275285,-6.257493900934607,1.0
9.306590839799554,-0.8805115730056089,1.0
3.653188828212696,-6.362747654744748,1.0
-11.95591623821446,8.944352525183808,1.0
-8.991375760863248,1.7091574999550647,0.0
-8.415024666539301,-6.863302550998794,0.0
4.192592850600988,10.993968780092809,1.0
-2.6315177847695033,12.526741317638914,1.0
10.030505048357936,0.9730152756484441,1.0
-8.110384792160708,3.489379822593342,0.0
6.985128925495286,-4.446105508660722,1.0
-1.2616162709353722,-12.317391664409081,0.0
2.6846347965898096,-12.493331901631223,0.0
-10.532813229052472,9.460294594853476,1.0
10.021228745683924,-9.636213939733903,0.0
-7.872661161085155,3.3606557884088337,0.0
15.149870204700035,-3.87014347774057,0.0
-12.640083768788518,7.283774709848165,1.0
8.33451152545542,-2.611845309219513,1.0
9.67175918596158,1.6448075619532971,1.0
3.0685183478458695,-6.452455269381562,1.0
9.234613818943185,4.662349773149199,1.0
-9.4222892526746,-4.784494810975993,0.0
-8.75176503659305,10.623437912755243,1.0
-14.938895722930079,3.936829538526953,1.0
15.149944081855047,-2.4550240297015407,0.0
-9.488228323776893,-4.248363099586115,0.0
15.172690839983755,-1.8079955068471094,0.0
4.025482191777053,11.142643293916198,1.0
7.534543530664779,7.819836038053869,1.0
-5.381849703898531,-9.71837128580942,0.0
5.208568064934391,-5.973343935340071,1.0
11.739148020284974,-8.24665358585922,0.0
0.539446326323134,5.992795632282778,0.0
4.632684783558679,-12.537290115285527,0.0
9.304704467040812,-10.349870595151069,0.0
-8.313816684758073,-7.097034215273449,0.0
-12.965915368362044,7.077405526013669,1.0
-6.770369289764361,-8.979640573475239,0.0
7.972614929267671,-3.347497939959387,1.0
14.98916946283712,-3.8795184624828236,0.0
3.506531794200625,0.8139090778932432,0.0
-15.612027093793625,0.33922917806591074,1.0
-6.108111533925456,-9.836347326695018,0.0
-9.860862438950186,10.241428352693848,1.0
-2.342103100041437,6.491301075040372,0.0
12.374410675615565,-7.461359486369406,0.0
1.821197385743742,-6.428104502051634,1.0
-8.062714711960897,3.1520726102397623,0.0
9.443694302640186,1.5829293439308652,1.0
8.273632169696453,-2.240049061229475,1.0
-14.719036578601749,4.857890734504632,1.0
3.5959857119974163,-12.617969767100094,0.0
0.7744705006778001,-6.1276826180825354,1.0
4.650708603143331,-12.665289371567114,0.0
10.801426874112126,-8.924225914323749,0.0
